user_id,event_name,parameter_name,int_value,string_value,float_value,double_value,event_ts,event_first_touch_ts,revenue,currency,continent,country,region,city,source_name,source_medium,source,platform
68CCAF9A8961478CA51BB291031748C6,norbu_in_app_purchase,ga_session_id,1648624599,,,,2022-03-30 07:18:15 UTC,2022-03-30 07:16:39 UTC,,,Europe,Russia,Rostov Oblast,Rostov-on-Don,(direct),(none),(direct),IOS
68CCAF9A8961478CA51BB291031748C6,in_app_purchase,currency,,RUB,,,2022-03-30 07:18:16 UTC,2022-03-30 07:16:39 UTC,0,USD,Europe,Russia,Rostov Oblast,Rostov-on-Don,(direct),(none),(direct),IOS
68CCAF9A8961478CA51BB291031748C6,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-30 07:18:16 UTC,2022-03-30 07:16:39 UTC,0,USD,Europe,Russia,Rostov Oblast,Rostov-on-Don,(direct),(none),(direct),IOS
68CCAF9A8961478CA51BB291031748C6,in_app_purchase,value,0,,,,2022-03-30 07:18:16 UTC,2022-03-30 07:16:39 UTC,0,USD,Europe,Russia,Rostov Oblast,Rostov-on-Don,(direct),(none),(direct),IOS
68CCAF9A8961478CA51BB291031748C6,in_app_purchase,price_is_discounted,1,,,,2022-03-30 07:18:16 UTC,2022-03-30 07:16:39 UTC,0,USD,Europe,Russia,Rostov Oblast,Rostov-on-Don,(direct),(none),(direct),IOS
68CCAF9A8961478CA51BB291031748C6,in_app_purchase,price,0,,,,2022-03-30 07:18:16 UTC,2022-03-30 07:16:39 UTC,0,USD,Europe,Russia,Rostov Oblast,Rostov-on-Don,(direct),(none),(direct),IOS
68CCAF9A8961478CA51BB291031748C6,in_app_purchase,free_trial,1,,,,2022-03-30 07:18:16 UTC,2022-03-30 07:16:39 UTC,0,USD,Europe,Russia,Rostov Oblast,Rostov-on-Don,(direct),(none),(direct),IOS
68CCAF9A8961478CA51BB291031748C6,in_app_purchase,original_price,1990000000,,,,2022-03-30 07:18:16 UTC,2022-03-30 07:16:39 UTC,0,USD,Europe,Russia,Rostov Oblast,Rostov-on-Don,(direct),(none),(direct),IOS
68CCAF9A8961478CA51BB291031748C6,in_app_purchase,product_name,,Премиум подписка на год,,,2022-03-30 07:18:16 UTC,2022-03-30 07:16:39 UTC,0,USD,Europe,Russia,Rostov Oblast,Rostov-on-Don,(direct),(none),(direct),IOS
68CCAF9A8961478CA51BB291031748C6,in_app_purchase,ga_session_id,1648624599,,,,2022-03-30 07:18:16 UTC,2022-03-30 07:16:39 UTC,0,USD,Europe,Russia,Rostov Oblast,Rostov-on-Don,(direct),(none),(direct),IOS
698340F3263748A28AA14D4D12AF56BC,norbu_in_app_purchase,price,,,,1990,2022-03-30 17:39:13 UTC,2022-03-30 17:37:05 UTC,,,(not set),Netherlands,"","",(direct),(none),(direct),IOS
698340F3263748A28AA14D4D12AF56BC,norbu_in_app_purchase,currency,,RUB,,,2022-03-30 17:39:13 UTC,2022-03-30 17:37:05 UTC,,,(not set),Netherlands,"","",(direct),(none),(direct),IOS
698340F3263748A28AA14D4D12AF56BC,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-30 17:39:13 UTC,2022-03-30 17:37:05 UTC,,,(not set),Netherlands,"","",(direct),(none),(direct),IOS
698340F3263748A28AA14D4D12AF56BC,norbu_in_app_purchase,ga_session_id,1648661825,,,,2022-03-30 17:39:13 UTC,2022-03-30 17:37:05 UTC,,,(not set),Netherlands,"","",(direct),(none),(direct),IOS
698340F3263748A28AA14D4D12AF56BC,in_app_purchase,value,0,,,,2022-03-30 17:39:14 UTC,2022-03-30 17:37:05 UTC,0,USD,(not set),Netherlands,"","",(direct),(none),(direct),IOS
698340F3263748A28AA14D4D12AF56BC,in_app_purchase,price_is_discounted,1,,,,2022-03-30 17:39:14 UTC,2022-03-30 17:37:05 UTC,0,USD,(not set),Netherlands,"","",(direct),(none),(direct),IOS
698340F3263748A28AA14D4D12AF56BC,in_app_purchase,product_name,,Премиум подписка на год,,,2022-03-30 17:39:14 UTC,2022-03-30 17:37:05 UTC,0,USD,(not set),Netherlands,"","",(direct),(none),(direct),IOS
698340F3263748A28AA14D4D12AF56BC,in_app_purchase,original_price,1990000000,,,,2022-03-30 17:39:14 UTC,2022-03-30 17:37:05 UTC,0,USD,(not set),Netherlands,"","",(direct),(none),(direct),IOS
698340F3263748A28AA14D4D12AF56BC,in_app_purchase,currency,,RUB,,,2022-03-30 17:39:14 UTC,2022-03-30 17:37:05 UTC,0,USD,(not set),Netherlands,"","",(direct),(none),(direct),IOS
698340F3263748A28AA14D4D12AF56BC,in_app_purchase,price,0,,,,2022-03-30 17:39:14 UTC,2022-03-30 17:37:05 UTC,0,USD,(not set),Netherlands,"","",(direct),(none),(direct),IOS
698340F3263748A28AA14D4D12AF56BC,in_app_purchase,ga_session_id,1648661825,,,,2022-03-30 17:39:14 UTC,2022-03-30 17:37:05 UTC,0,USD,(not set),Netherlands,"","",(direct),(none),(direct),IOS
698340F3263748A28AA14D4D12AF56BC,in_app_purchase,free_trial,1,,,,2022-03-30 17:39:14 UTC,2022-03-30 17:37:05 UTC,0,USD,(not set),Netherlands,"","",(direct),(none),(direct),IOS
698340F3263748A28AA14D4D12AF56BC,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-30 17:39:14 UTC,2022-03-30 17:37:05 UTC,0,USD,(not set),Netherlands,"","",(direct),(none),(direct),IOS
69FDD78A877D4D8080608CB162B62134,norbu_in_app_purchase,currency,,RUB,,,2022-03-25 07:38:29 UTC,2022-03-25 07:36:03 UTC,,,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
69FDD78A877D4D8080608CB162B62134,norbu_in_app_purchase,ga_session_id,1648193763,,,,2022-03-25 07:38:29 UTC,2022-03-25 07:36:03 UTC,,,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
69FDD78A877D4D8080608CB162B62134,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-25 07:38:29 UTC,2022-03-25 07:36:03 UTC,,,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
69FDD78A877D4D8080608CB162B62134,norbu_in_app_purchase,price,,,,1990,2022-03-25 07:38:29 UTC,2022-03-25 07:36:03 UTC,,,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
69FDD78A877D4D8080608CB162B62134,in_app_purchase,price,0,,,,2022-03-25 07:38:30 UTC,2022-03-25 07:36:03 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
69FDD78A877D4D8080608CB162B62134,in_app_purchase,ga_session_id,1648193763,,,,2022-03-25 07:38:30 UTC,2022-03-25 07:36:03 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
69FDD78A877D4D8080608CB162B62134,in_app_purchase,price_is_discounted,1,,,,2022-03-25 07:38:30 UTC,2022-03-25 07:36:03 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
69FDD78A877D4D8080608CB162B62134,in_app_purchase,product_name,,Премиум подписка на год,,,2022-03-25 07:38:30 UTC,2022-03-25 07:36:03 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
69FDD78A877D4D8080608CB162B62134,in_app_purchase,value,0,,,,2022-03-25 07:38:30 UTC,2022-03-25 07:36:03 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
69FDD78A877D4D8080608CB162B62134,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-25 07:38:30 UTC,2022-03-25 07:36:03 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
69FDD78A877D4D8080608CB162B62134,in_app_purchase,free_trial,1,,,,2022-03-25 07:38:30 UTC,2022-03-25 07:36:03 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
69FDD78A877D4D8080608CB162B62134,in_app_purchase,original_price,1990000000,,,,2022-03-25 07:38:30 UTC,2022-03-25 07:36:03 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
69FDD78A877D4D8080608CB162B62134,in_app_purchase,currency,,RUB,,,2022-03-25 07:38:30 UTC,2022-03-25 07:36:03 UTC,0,USD,Europe,Russia,Moscow,Moscow,(direct),(none),(direct),IOS
6FA3E066735C4088879D314BB7001728,norbu_in_app_purchase,price,,,,1990,2022-03-18 00:37:30 UTC,2022-03-18 00:36:23 UTC,,,Europe,Germany,Hessen,Frankfurt,(direct),(none),(direct),IOS
6FA3E066735C4088879D314BB7001728,norbu_in_app_purchase,currency,,RUB,,,2022-03-18 00:37:30 UTC,2022-03-18 00:36:23 UTC,,,Europe,Germany,Hessen,Frankfurt,(direct),(none),(direct),IOS
6FA3E066735C4088879D314BB7001728,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-18 00:37:30 UTC,2022-03-18 00:36:23 UTC,,,Europe,Germany,Hessen,Frankfurt,(direct),(none),(direct),IOS
6FA3E066735C4088879D314BB7001728,norbu_in_app_purchase,ga_session_id,1647563783,,,,2022-03-18 00:37:30 UTC,2022-03-18 00:36:23 UTC,,,Europe,Germany,Hessen,Frankfurt,(direct),(none),(direct),IOS
6FA3E066735C4088879D314BB7001728,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-18 00:37:31 UTC,2022-03-18 00:36:23 UTC,0,USD,Europe,Germany,Hessen,Frankfurt,(direct),(none),(direct),IOS
6FA3E066735C4088879D314BB7001728,in_app_purchase,value,0,,,,2022-03-18 00:37:31 UTC,2022-03-18 00:36:23 UTC,0,USD,Europe,Germany,Hessen,Frankfurt,(direct),(none),(direct),IOS
6FA3E066735C4088879D314BB7001728,in_app_purchase,original_price,1990000000,,,,2022-03-18 00:37:31 UTC,2022-03-18 00:36:23 UTC,0,USD,Europe,Germany,Hessen,Frankfurt,(direct),(none),(direct),IOS
6FA3E066735C4088879D314BB7001728,in_app_purchase,ga_session_id,1647563783,,,,2022-03-18 00:37:31 UTC,2022-03-18 00:36:23 UTC,0,USD,Europe,Germany,Hessen,Frankfurt,(direct),(none),(direct),IOS
6FA3E066735C4088879D314BB7001728,in_app_purchase,price_is_discounted,1,,,,2022-03-18 00:37:31 UTC,2022-03-18 00:36:23 UTC,0,USD,Europe,Germany,Hessen,Frankfurt,(direct),(none),(direct),IOS
6FA3E066735C4088879D314BB7001728,in_app_purchase,currency,,RUB,,,2022-03-18 00:37:31 UTC,2022-03-18 00:36:23 UTC,0,USD,Europe,Germany,Hessen,Frankfurt,(direct),(none),(direct),IOS
6FA3E066735C4088879D314BB7001728,in_app_purchase,price,0,,,,2022-03-18 00:37:31 UTC,2022-03-18 00:36:23 UTC,0,USD,Europe,Germany,Hessen,Frankfurt,(direct),(none),(direct),IOS
6FA3E066735C4088879D314BB7001728,in_app_purchase,free_trial,1,,,,2022-03-18 00:37:31 UTC,2022-03-18 00:36:23 UTC,0,USD,Europe,Germany,Hessen,Frankfurt,(direct),(none),(direct),IOS
6FA3E066735C4088879D314BB7001728,in_app_purchase,product_name,,Премиум подписка на год,,,2022-03-18 00:37:31 UTC,2022-03-18 00:36:23 UTC,0,USD,Europe,Germany,Hessen,Frankfurt,(direct),(none),(direct),IOS
7161020c765c9b717cc67b29c3cddcd4,in_app_purchase,currency,,EGP,,,2022-03-19 19:36:06 UTC,2021-03-02 21:22:27 UTC,26.082262,USD,Africa,Egypt,Cairo Governorate,Cairo,(direct),(none),(direct),ANDROID
7161020c765c9b717cc67b29c3cddcd4,in_app_purchase,price,409990000,,,,2022-03-19 19:36:06 UTC,2021-03-02 21:22:27 UTC,26.082262,USD,Africa,Egypt,Cairo Governorate,Cairo,(direct),(none),(direct),ANDROID
7161020c765c9b717cc67b29c3cddcd4,in_app_purchase,value,409990000,,,,2022-03-19 19:36:06 UTC,2021-03-02 21:22:27 UTC,26.082262,USD,Africa,Egypt,Cairo Governorate,Cairo,(direct),(none),(direct),ANDROID
7161020c765c9b717cc67b29c3cddcd4,in_app_purchase,ga_session_id,1647718507,,,,2022-03-19 19:36:06 UTC,2021-03-02 21:22:27 UTC,26.082262,USD,Africa,Egypt,Cairo Governorate,Cairo,(direct),(none),(direct),ANDROID
7161020c765c9b717cc67b29c3cddcd4,in_app_purchase,product_id,,app.norbu.premium,,,2022-03-19 19:36:06 UTC,2021-03-02 21:22:27 UTC,26.082262,USD,Africa,Egypt,Cairo Governorate,Cairo,(direct),(none),(direct),ANDROID
7161020c765c9b717cc67b29c3cddcd4,norbu_in_app_purchase,price,,,,409.99,2022-03-19 19:36:22 UTC,2021-03-02 21:22:27 UTC,26.082262,USD,Africa,Egypt,Cairo Governorate,Cairo,(direct),(none),(direct),ANDROID
7161020c765c9b717cc67b29c3cddcd4,norbu_in_app_purchase,currency,,EGP,,,2022-03-19 19:36:22 UTC,2021-03-02 21:22:27 UTC,26.082262,USD,Africa,Egypt,Cairo Governorate,Cairo,(direct),(none),(direct),ANDROID
7161020c765c9b717cc67b29c3cddcd4,norbu_in_app_purchase,ga_session_id,1647718507,,,,2022-03-19 19:36:22 UTC,2021-03-02 21:22:27 UTC,26.082262,USD,Africa,Egypt,Cairo Governorate,Cairo,(direct),(none),(direct),ANDROID
7161020c765c9b717cc67b29c3cddcd4,norbu_in_app_purchase,product_id,,app.norbu.premium,,,2022-03-19 19:36:22 UTC,2021-03-02 21:22:27 UTC,26.082262,USD,Africa,Egypt,Cairo Governorate,Cairo,(direct),(none),(direct),ANDROID
71E685564BC344BC88E7339B4A0E43FC,norbu_in_app_purchase,currency,,RUB,,,2022-03-25 19:42:04 UTC,2022-03-25 19:41:05 UTC,,,Europe,Russia,Moscow Oblast,Zheleznodorozhny,(direct),(none),(direct),IOS
71E685564BC344BC88E7339B4A0E43FC,norbu_in_app_purchase,ga_session_id,1648237265,,,,2022-03-25 19:42:04 UTC,2022-03-25 19:41:05 UTC,,,Europe,Russia,Moscow Oblast,Zheleznodorozhny,(direct),(none),(direct),IOS
71E685564BC344BC88E7339B4A0E43FC,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-25 19:42:04 UTC,2022-03-25 19:41:05 UTC,,,Europe,Russia,Moscow Oblast,Zheleznodorozhny,(direct),(none),(direct),IOS
71E685564BC344BC88E7339B4A0E43FC,norbu_in_app_purchase,price,,,,1990,2022-03-25 19:42:04 UTC,2022-03-25 19:41:05 UTC,,,Europe,Russia,Moscow Oblast,Zheleznodorozhny,(direct),(none),(direct),IOS
71E685564BC344BC88E7339B4A0E43FC,in_app_purchase,ga_session_id,1648237265,,,,2022-03-25 19:42:04 UTC,2022-03-25 19:41:05 UTC,0,USD,Europe,Russia,Moscow Oblast,Zheleznodorozhny,(direct),(none),(direct),IOS
71E685564BC344BC88E7339B4A0E43FC,in_app_purchase,original_price,1990000000,,,,2022-03-25 19:42:04 UTC,2022-03-25 19:41:05 UTC,0,USD,Europe,Russia,Moscow Oblast,Zheleznodorozhny,(direct),(none),(direct),IOS
71E685564BC344BC88E7339B4A0E43FC,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-25 19:42:04 UTC,2022-03-25 19:41:05 UTC,0,USD,Europe,Russia,Moscow Oblast,Zheleznodorozhny,(direct),(none),(direct),IOS
71E685564BC344BC88E7339B4A0E43FC,in_app_purchase,price,0,,,,2022-03-25 19:42:04 UTC,2022-03-25 19:41:05 UTC,0,USD,Europe,Russia,Moscow Oblast,Zheleznodorozhny,(direct),(none),(direct),IOS
71E685564BC344BC88E7339B4A0E43FC,in_app_purchase,product_name,,Премиум подписка на год,,,2022-03-25 19:42:04 UTC,2022-03-25 19:41:05 UTC,0,USD,Europe,Russia,Moscow Oblast,Zheleznodorozhny,(direct),(none),(direct),IOS
71E685564BC344BC88E7339B4A0E43FC,in_app_purchase,currency,,RUB,,,2022-03-25 19:42:04 UTC,2022-03-25 19:41:05 UTC,0,USD,Europe,Russia,Moscow Oblast,Zheleznodorozhny,(direct),(none),(direct),IOS
71E685564BC344BC88E7339B4A0E43FC,in_app_purchase,free_trial,1,,,,2022-03-25 19:42:04 UTC,2022-03-25 19:41:05 UTC,0,USD,Europe,Russia,Moscow Oblast,Zheleznodorozhny,(direct),(none),(direct),IOS
71E685564BC344BC88E7339B4A0E43FC,in_app_purchase,value,0,,,,2022-03-25 19:42:04 UTC,2022-03-25 19:41:05 UTC,0,USD,Europe,Russia,Moscow Oblast,Zheleznodorozhny,(direct),(none),(direct),IOS
71E685564BC344BC88E7339B4A0E43FC,in_app_purchase,price_is_discounted,1,,,,2022-03-25 19:42:04 UTC,2022-03-25 19:41:05 UTC,0,USD,Europe,Russia,Moscow Oblast,Zheleznodorozhny,(direct),(none),(direct),IOS
721df9d4e776542b083895b7d9afb566,in_app_purchase,value,20990000,,,,2022-04-04 11:59:30 UTC,2022-04-03 08:11:44 UTC,23.190445,USD,Europe,Austria,Vienna,Vienna,,organic,google-play,ANDROID
721df9d4e776542b083895b7d9afb566,in_app_purchase,ga_session_id,1649073515,,,,2022-04-04 11:59:30 UTC,2022-04-03 08:11:44 UTC,23.190445,USD,Europe,Austria,Vienna,Vienna,,organic,google-play,ANDROID
721df9d4e776542b083895b7d9afb566,in_app_purchase,product_id,,norbu_annual,,,2022-04-04 11:59:30 UTC,2022-04-03 08:11:44 UTC,23.190445,USD,Europe,Austria,Vienna,Vienna,,organic,google-play,ANDROID
721df9d4e776542b083895b7d9afb566,in_app_purchase,currency,,EUR,,,2022-04-04 11:59:30 UTC,2022-04-03 08:11:44 UTC,23.190445,USD,Europe,Austria,Vienna,Vienna,,organic,google-play,ANDROID
721df9d4e776542b083895b7d9afb566,in_app_purchase,price,20990000,,,,2022-04-04 11:59:30 UTC,2022-04-03 08:11:44 UTC,23.190445,USD,Europe,Austria,Vienna,Vienna,,organic,google-play,ANDROID
721df9d4e776542b083895b7d9afb566,norbu_in_app_purchase,currency,,EUR,,,2022-04-04 11:59:47 UTC,2022-04-03 08:11:44 UTC,23.190445,USD,Europe,Austria,Vienna,Vienna,,organic,google-play,ANDROID
721df9d4e776542b083895b7d9afb566,norbu_in_app_purchase,product_id,,norbu_annual,,,2022-04-04 11:59:47 UTC,2022-04-03 08:11:44 UTC,23.190445,USD,Europe,Austria,Vienna,Vienna,,organic,google-play,ANDROID
721df9d4e776542b083895b7d9afb566,norbu_in_app_purchase,ga_session_id,1649073515,,,,2022-04-04 11:59:47 UTC,2022-04-03 08:11:44 UTC,23.190445,USD,Europe,Austria,Vienna,Vienna,,organic,google-play,ANDROID
721df9d4e776542b083895b7d9afb566,norbu_in_app_purchase,price,,,,20.99,2022-04-04 11:59:47 UTC,2022-04-03 08:11:44 UTC,23.190445,USD,Europe,Austria,Vienna,Vienna,,organic,google-play,ANDROID
755802219A5346D2BA849A4E32F2E78E,norbu_in_app_purchase,price,,,,299,2022-03-10 21:17:20 UTC,2021-06-07 01:42:27 UTC,38.574798,USD,Americas,Chile,Coquimbo,Coquimbo,(direct),(none),(direct),IOS
755802219A5346D2BA849A4E32F2E78E,norbu_in_app_purchase,ga_session_id,1646947037,,,,2022-03-10 21:17:20 UTC,2021-06-07 01:42:27 UTC,38.574798,USD,Americas,Chile,Coquimbo,Coquimbo,(direct),(none),(direct),IOS
755802219A5346D2BA849A4E32F2E78E,norbu_in_app_purchase,currency,,RUB,,,2022-03-10 21:17:20 UTC,2021-06-07 01:42:27 UTC,38.574798,USD,Americas,Chile,Coquimbo,Coquimbo,(direct),(none),(direct),IOS
755802219A5346D2BA849A4E32F2E78E,norbu_in_app_purchase,product_id,,norbu_month_ios,,,2022-03-10 21:17:20 UTC,2021-06-07 01:42:27 UTC,38.574798,USD,Americas,Chile,Coquimbo,Coquimbo,(direct),(none),(direct),IOS
76c6d2608857f0ea4458fbf291ffa0d6,norbu_in_app_purchase,price,,,,48,2022-03-14 22:32:42 UTC,2022-03-14 22:29:32 UTC,,,Asia,Yemen,Capital Municipality,Sana'a,,organic,google-play,ANDROID
76c6d2608857f0ea4458fbf291ffa0d6,norbu_in_app_purchase,ga_session_id,1647296972,,,,2022-03-14 22:32:42 UTC,2022-03-14 22:29:32 UTC,,,Asia,Yemen,Capital Municipality,Sana'a,,organic,google-play,ANDROID
76c6d2608857f0ea4458fbf291ffa0d6,norbu_in_app_purchase,product_id,,app.norbu.premium,,,2022-03-14 22:32:42 UTC,2022-03-14 22:29:32 UTC,,,Asia,Yemen,Capital Municipality,Sana'a,,organic,google-play,ANDROID
76c6d2608857f0ea4458fbf291ffa0d6,norbu_in_app_purchase,currency,,USD,,,2022-03-14 22:32:42 UTC,2022-03-14 22:29:32 UTC,,,Asia,Yemen,Capital Municipality,Sana'a,,organic,google-play,ANDROID
7731a7e7984532b61974ab8ef0fa338f,in_app_purchase,product_id,,norbu_mounth_sale,,,2022-03-04 05:45:15 UTC,2022-03-03 21:30:44 UTC,0,USD,Americas,United States,Illinois,Berwyn,,organic,google-play,ANDROID
7731a7e7984532b61974ab8ef0fa338f,in_app_purchase,currency,,USD,,,2022-03-04 05:45:15 UTC,2022-03-03 21:30:44 UTC,0,USD,Americas,United States,Illinois,Berwyn,,organic,google-play,ANDROID
7731a7e7984532b61974ab8ef0fa338f,in_app_purchase,ga_session_id,1646371748,,,,2022-03-04 05:45:15 UTC,2022-03-03 21:30:44 UTC,0,USD,Americas,United States,Illinois,Berwyn,,organic,google-play,ANDROID
7731a7e7984532b61974ab8ef0fa338f,in_app_purchase,price,0,,,,2022-03-04 05:45:15 UTC,2022-03-03 21:30:44 UTC,0,USD,Americas,United States,Illinois,Berwyn,,organic,google-play,ANDROID
7731a7e7984532b61974ab8ef0fa338f,in_app_purchase,value,0,,,,2022-03-04 05:45:15 UTC,2022-03-03 21:30:44 UTC,0,USD,Americas,United States,Illinois,Berwyn,,organic,google-play,ANDROID
7731a7e7984532b61974ab8ef0fa338f,norbu_in_app_purchase,product_id,,norbu_mounth_sale,,,2022-03-04 05:45:44 UTC,2022-03-03 21:30:44 UTC,0,USD,Americas,United States,Illinois,Berwyn,,organic,google-play,ANDROID
7731a7e7984532b61974ab8ef0fa338f,norbu_in_app_purchase,ga_session_id,1646371748,,,,2022-03-04 05:45:44 UTC,2022-03-03 21:30:44 UTC,0,USD,Americas,United States,Illinois,Berwyn,,organic,google-play,ANDROID
7731a7e7984532b61974ab8ef0fa338f,norbu_in_app_purchase,price,,,,2.49,2022-03-04 05:45:44 UTC,2022-03-03 21:30:44 UTC,0,USD,Americas,United States,Illinois,Berwyn,,organic,google-play,ANDROID
7731a7e7984532b61974ab8ef0fa338f,norbu_in_app_purchase,currency,,USD,,,2022-03-04 05:45:44 UTC,2022-03-03 21:30:44 UTC,0,USD,Americas,United States,Illinois,Berwyn,,organic,google-play,ANDROID
782F8C18322048E9A9C49144B950DCC9,norbu_in_app_purchase,product_id,,norbu_month_ios_sale,,,2022-03-23 16:09:58 UTC,2022-02-06 14:12:26 UTC,5.554213,USD,Europe,Finland,"","",(direct),(none),(direct),IOS
782F8C18322048E9A9C49144B950DCC9,norbu_in_app_purchase,ga_session_id,1648051795,,,,2022-03-23 16:09:58 UTC,2022-02-06 14:12:26 UTC,5.554213,USD,Europe,Finland,"","",(direct),(none),(direct),IOS
7BBF7D93E19C477294E7D1EE6937A084,norbu_in_app_purchase,price,,,,1990,2022-03-09 15:42:52 UTC,2022-03-09 15:41:09 UTC,,,Europe,Russia,Republic of Bashkortostan,Ufa,(direct),(none),(direct),IOS
7BBF7D93E19C477294E7D1EE6937A084,norbu_in_app_purchase,ga_session_id,1646840469,,,,2022-03-09 15:42:52 UTC,2022-03-09 15:41:09 UTC,,,Europe,Russia,Republic of Bashkortostan,Ufa,(direct),(none),(direct),IOS
7BBF7D93E19C477294E7D1EE6937A084,norbu_in_app_purchase,currency,,RUB,,,2022-03-09 15:42:52 UTC,2022-03-09 15:41:09 UTC,,,Europe,Russia,Republic of Bashkortostan,Ufa,(direct),(none),(direct),IOS
7BBF7D93E19C477294E7D1EE6937A084,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-09 15:42:52 UTC,2022-03-09 15:41:09 UTC,,,Europe,Russia,Republic of Bashkortostan,Ufa,(direct),(none),(direct),IOS
7BBF7D93E19C477294E7D1EE6937A084,in_app_purchase,price_is_discounted,1,,,,2022-03-09 15:42:52 UTC,2022-03-09 15:41:09 UTC,0,USD,Europe,Russia,Republic of Bashkortostan,Ufa,(direct),(none),(direct),IOS
7BBF7D93E19C477294E7D1EE6937A084,in_app_purchase,value,0,,,,2022-03-09 15:42:52 UTC,2022-03-09 15:41:09 UTC,0,USD,Europe,Russia,Republic of Bashkortostan,Ufa,(direct),(none),(direct),IOS
7BBF7D93E19C477294E7D1EE6937A084,in_app_purchase,currency,,RUB,,,2022-03-09 15:42:52 UTC,2022-03-09 15:41:09 UTC,0,USD,Europe,Russia,Republic of Bashkortostan,Ufa,(direct),(none),(direct),IOS
7BBF7D93E19C477294E7D1EE6937A084,in_app_purchase,price,0,,,,2022-03-09 15:42:52 UTC,2022-03-09 15:41:09 UTC,0,USD,Europe,Russia,Republic of Bashkortostan,Ufa,(direct),(none),(direct),IOS
7BBF7D93E19C477294E7D1EE6937A084,in_app_purchase,ga_session_id,1646840469,,,,2022-03-09 15:42:52 UTC,2022-03-09 15:41:09 UTC,0,USD,Europe,Russia,Republic of Bashkortostan,Ufa,(direct),(none),(direct),IOS
7BBF7D93E19C477294E7D1EE6937A084,in_app_purchase,original_price,1990000000,,,,2022-03-09 15:42:52 UTC,2022-03-09 15:41:09 UTC,0,USD,Europe,Russia,Republic of Bashkortostan,Ufa,(direct),(none),(direct),IOS
7BBF7D93E19C477294E7D1EE6937A084,in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-09 15:42:52 UTC,2022-03-09 15:41:09 UTC,0,USD,Europe,Russia,Republic of Bashkortostan,Ufa,(direct),(none),(direct),IOS
7BBF7D93E19C477294E7D1EE6937A084,in_app_purchase,product_name,,Премиум подписка на год,,,2022-03-09 15:42:52 UTC,2022-03-09 15:41:09 UTC,0,USD,Europe,Russia,Republic of Bashkortostan,Ufa,(direct),(none),(direct),IOS
7BBF7D93E19C477294E7D1EE6937A084,in_app_purchase,free_trial,1,,,,2022-03-09 15:42:52 UTC,2022-03-09 15:41:09 UTC,0,USD,Europe,Russia,Republic of Bashkortostan,Ufa,(direct),(none),(direct),IOS
7C1C90404EF54DB4AEF8EF42AC8DB759,norbu_in_app_purchase,product_id,,norbu_annual_ios,,,2022-03-17 15:22:16 UTC,2022-03-17 15:20:37 UTC,,,Europe,Russia,Nizhny Novgorod Oblast,"",(direct),(none),(direct),IOS
7C1C90404EF54DB4AEF8EF42AC8DB759,norbu_in_app_purchase,ga_session_id,1647530437,,,,2022-03-17 15:22:16 UTC,2022-03-17 15:20:37 UTC,,,Europe,Russia,Nizhny Novgorod Oblast,"",(direct),(none),(direct),IOS
7C1C90404EF54DB4AEF8EF42AC8DB759,norbu_in_app_purchase,price,,,,1990,2022-03-17 15:22:16 UTC,2022-03-17 15:20:37 UTC,,,Europe,Russia,Nizhny Novgorod Oblast,"",(direct),(none),(direct),IOS
7C1C90404EF54DB4AEF8EF42AC8DB759,norbu_in_app_purchase,currency,,RUB,,,2022-03-17 15:22:16 UTC,2022-03-17 15:20:37 UTC,,,Europe,Russia,Nizhny Novgorod Oblast,"",(direct),(none),(direct),IOS
7C1C90404EF54DB4AEF8EF42AC8DB759,in_app_purchase,currency,,RUB,,,2022-03-17 15:22:16 UTC,2022-03-17 15:20:37 UTC,0,USD,Europe,Russia,Nizhny Novgorod Oblast,"",(direct),(none),(direct),IOS
